219,9249;14063;5807;3908;12117
220,538;13356;15277;10749;2630
221,2874;6093;3737;9503;12160
222,5728;814;7950;2533;57
223,12690;13516;8512;7709;13493
224,5505;2399;4595;9695;6919
225,4141;8599;2473;6975;15669
226,11655;3546;3540;6129;3646
227,4203;282;4461;7164;2341
228,9215;3275;9864;7396;7379
229,7366;3486;3184;16002;2816
230,5392;9986;9025;13357;156
231,4863;6217;8505;12519;8439
232,2739;7112;4661;8548;9641
233,8686;8675;8678;8680;3263
234,4623;787;10699;11333;10890
235,15017;4558;1586;160;6834
236,8989;13805;7633;10258;7811
237,10514;1069;14216;3293;7725
238,9300;6245;6322;9018;9670
239,7349;2767;3311;8660;10113
240,4145;7260;1745;1834;1570
241,14526;2241;11123;16789;6191
242,12934;2761;9538;13286;14375
243,7740;10329;11553;11591;3181
244,8926;9101;9776;11353;16063
245,4007;165;2817;768;12534
246,6562;12988;4488;3055;12999
247,14943;14591;5968;15491;3846
248,524;4964;9594;7388;10278
249,6534;8928;9651;13594;6724
250,5152;2744;2139;3908;10741
251,10714;189;9257;1231;6004
252,4776;5057;14000;2922;10186
253,13461;5167;16708;16750;3496
254,12990;5682;58;569;15539
255,9752;11491;13024;960;2789
256,4191;5132;13043;7159;13315
257,13591;9450;3391;16519;16514
258,7034;13266;11300;8501;2112
259,3574;814;10568;6549;7444
260,8668;2404;10957;9009;8078
261,3074;7246;7267;7274;8333
262,5585;5575;1382;11552;1348
263,8448;5249;7784;2839;6030
264,11956;7433;12803;5000;257
265,6138;2216;14935;1510;12083
266,8120;14773;8133;9466;13799
267,11396;13137;13893;14608;12868
268,8111;3624;7433;727;3754
269,11897;5191;12498;1315;2792
270,12345;303;481;11333;4088
271,8373;2844;329;1842;7325
272,5877;1198;9033;4582;2551
273,11204;18;8257;867;13421
274,2965;13792;9113;16959;10109
275,5860;3687;10797;2280;8274
276,16183;13965;15503;14716;16534
277,7512;4424;12701;13175;4176
278,2533;6391;2390;8389;4071
279,14065;1516;8949;16580;8701
280,4805;7438;8483;14520;13500
281,690;6712;5134;2027;8772
282,15126;14979;10807;11149;3853
283,5029;8984;10766;13889;5933
284,3413;2277;2078;5100;14133
285,4763;10103;11366;6968;6723
286,4711;4801;4994;7584;6432
287,3644;3221;10141;4996;11671
288,16462;14127;2215;10666;16329
289,7991;2514;14565;4273;27
290,13519;11104;8703;12321;14352
291,12644;11930;161;14280;8261
292,12321;5005;1922;14791;12181
293,14881;14359;177;4713;120
294,505;4565;10541;1790;1136
295,4036;16539;9485;2595;14956
296,16754;10164;15964;16708;11141
297,10221;6910;14315;3777;3848
298,8818;14243;12493;8945;13211
299,1411;14666;15117;2470;11213
300,14930;3481;8699;5872;10211
301,9311;7076;3952;3021;2891
302,9981;2823;2216;16688;4618
303,3961;12831;4187;6269;4546
304,3540;10381;1682;7499;12771
305,395;8189;10038;4838;6895
306,12492;11836;12523;11623;10612
307,12731;5696;12385;10347;4195
308,10559;14643;13746;13043;4034
309,1336;12683;11442;2889;13462
310,1092;2865;5716;2942;526
311,6917;9014;3577;771;4230
312,16899;12582;6965;7885;16780
313,13462;13;4282;12768;10303
314,10867;6391;8522;6608;12425
315,9177;9967;11394;198;3546
316,1179;5944;10733;1102;14250
317,2447;516;6910;6382;9485
318,5950;16224;1407;5527;121
319,6833;883;77;2470;13129
320,15159;6785;1406;4323;12804
321,1666;14104;7458;2314;10968
322,4804;9408;6987;6025;3561
323,13792;12282;14095;6520;1645
324,16162;16056;10365;15858;5370
325,7585;15229;15064;14765;13924
326,10922;792;1057;3273;12118
327,6514;9198;16580;13920;9134
328,12448;13444;5975;10877;9967
329,4996;39;1617;15527;13998
330,6985;11206;10457;5849;2875
331,11750;12346;126;7584;1391
332,2451;3858;2915;4537;4780
333,12788;8752;348;5755;10959
334,6956;4852;5956;6475;14832
335,12557;5911;16888;15429;2308
336,5871;1220;6219;6027;9211
337,3021;774;15153;11363;16354
338,4871;16748;2347;1311;2507
339,11283;5589;5698;8486;2551
340,7246;13218;5630;3657;12658
341,1617;1097;5402;4083;2045
342,6964;9765;6414;8302;15925
343,6291;13655;13767;13673;14045
344,4763;1150;11283;7620;9752
345,2598;10063;6613;12218;4714
346,10328;5696;3866;65;4568
347,11677;9547;2788;4576;8686
348,5807;8012;1279;1234;13581
349,967;3502;11504;4909;3368
350,11257;4582;5388;12659;6132
351,3177;5005;10300;9038;14176
352,15618;8873;13458;8850;11053
353,2967;8341;12117;2408;11517
354,10248;7362;7446;5808;10141
355,5379;13761;4989;5530;1113
356,3167;2114;9125;1945;8469
357,16145;1057;1227;10223;15605
358,12619;48;849;16725;13518
359,1753;9200;6339;7299;14968
360,13261;12056;2967;3144;12690
361,14577;573;642;3206;12993
362,10481;14750;13784;353;9786
363,5388;15392;7578;9293;1743
364,746;9032;1767;3080;583
365,8832;12448;12416;12963;3706
366,13730;3059;8923;1371;4955
367,774;785;721;10935;7005
368,338;265;10448;1731;1361
369,7210;5708;4695;15501;9241
370,1917;1800;2338;184;8132
371,6614;14532;16383;8567;10547
372,13373;5037;5150;8556;14669
373,15652;14166;9468;3839;11340
374,7048;10838;6345;14636;5332
375,12269;3586;12414;6114;1228
376,4578;3261;919;9375;656
377,10500;4915;12134;12621;12049
378,4588;15462;9902;10878;12249
379,2124;3707;5186;3640;12179
380,14104;4505;12543;12048;10136
381,12714;7164;1406;11088;13825
382,14773;8133;13980;10609;4594
383,7735;4412;10266;2273;9460
384,12458;3026;3728;13876;7427
385,6912;3706;2914;4116;7538
386,14891;13379;4105;1853;16043
387,2789;12128;5367;16319;1468
388,7514;5686;8766;5735;1203
389,11025;12857;5207;14036;3640
390,16209;7032;14723;9103;13382
391,10383;12784;13996;15598;2380
392,14598;2713;14577;2745;3765
393,15124;10650;5285;10591;7362
394,10914;12666;14832;2303;14300
395,7574;5679;3258;14230;10823
396,2851;9685;7898;7510;13909
397,12888;7417;4930;11774;4056
398,7005;6463;4579;5740;11116
399,9514;6622;508;13011;9879
400,5613;6547;15620;16714;5142
401,9399;9438;9212;13309;9257
402,7327;11179;12269;12449;5552
403,7672;10263;5036;2562;9529
404,14709;16504;2191;15634;14444
405,7526;12463;9770;4580;13665
406,4105;4067;10474;10448;9903
407,5982;5285;8670;6397;2348
408,1255;9268;10890;7748;8065
409,12547;3008;532;2216;2704
410,6475;16394;10169;13863;12082
411,3422;16081;7538;10521;4931
412,3063;3070;7705;10193;16830
413,14437;15086;4177;16479;15506
414,2399;5557;4810;8577;9207
415,12807;1181;3839;11216;6138
416,10569;12990;13302;14871;1738
417,11233;9001;7414;570;11897
418,5003;5265;13194;7927;5263
419,13266;14250;2176;14177;7190
420,4969;3361;13250;12038;4234
421,12773;13103;5198;15397;11301
422,532;3351;9859;13060;8176
423,6854;10272;565;4697;7127
424,13979;16706;2204;1205;5144
425,1021;11048;2314;2490;529
426,5854;7740;5186;11698;3165
427,7952;13499;7108;1116;5918
428,8132;6160;14371;11108;13540
429,11460;11420;8069;11440;5048
430,11204;14566;4213;1482;2341
431,656;4389;11320;10371;112
432,1443;1279;3908;1235;2100
433,9213;10885;8096;3454;4158
434,4432;11888;5784;5604;4795
435,4006;852;3196;16059;2174
436,13913;12303;3642;15027;10516
437,5083;8398;750;13318;10469
438,4696;5664;1594;5575;4952
439,13066;10438;4520;9605;7967
440,8258;434;7767;4986;15116
441,11125;14255;3070;12158;6230
442,2999;5329;8862;6205;12333
443,13594;1122;2236;7953;7499
444,320;1025;13360;3392;4294
445,7502;6199;7220;11097;8732
446,2980;4101;8974;12037;2186
447,3069;1250;6762;7458;8701
448,7050;5557;13052;8818;9667
449,8596;12206;11897;14774;2800
450,14794;10186;15075;5776;10451
451,12157;1258;3078;11064;8869
452,4969;2889;3945;5661;2140
453,12381;6137;16753;16898;7135
454,12914;15498;8771;16944;15839
455,3741;10206;10244;13963;7934
456,5103;9131;8273;14576;9906
457,5614;13029;5560;14952;10270
458,3937;4591;235;3956;2903
459,11770;3341;6269;15070;8981
460,7669;5779;5005;4251;10612
461,7050;759;5716;11206;13906
462,2959;9438;16972;16951;6081
463,11110;16289;15189;12572;13725
464,1903;11619;8483;5229;10130
465,10910;7899;6169;3621;9300
466,13259;1875;14736;14872;2971
467,14878;14643;5665;13414;14577
468,9209;7967;9847;12728;12869
469,15939;8508;8082;16246;15502
470,6741;4991;9123;11977;13884
471,13771;10745;15323;5984;13685
472,4881;347;5773;9050;1382
473,10309;868;9688;11286;8779
474,4325;3536;13417;14292;9191
475,15927;6840;11878;3641;14250
476,13812;11399;348;5485;2051
477,9118;656;9201;3932;2799
478,6039;9954;10909;11319;16927
479,11141;13434;416;2480;2748
480,9067;16067;6303;11861;3529
481,14568;2102;12792;9540;10690
482,12452;7327;10516;12462;15326
483,12101;2968;3783;15690;908
484,8729;5841;1938;5769;11056
485,12437;11217;1779;11018;7972
486,3296;5804;1088;8407;9792
487,9726;5722;3102;9589;5704
488,15102;9154;8036;920;15321
489,6291;13655;13767;13673;14045
490,4230;6503;1042;8415;8352
491,14580;5569;5908;12091;8079
492,2518;8745;6695;6641;5448
493,1857;8496;3516;6847;1806
494,16374;2536;8745;11516;3965
495,4244;6859;8143;16463;5910
496,2224;14299;12045;2237;5395
497,966;15808;13725;10741;2992
498,16358;2518;11369;2458;3582
499,9086;6839;8241;16804;14098
500,3325;16276;2915;152;3599
501,10308;4312;5460;4158;10466
502,10082;7765;14313;3200;12279
503,10862;4891;2793;13947;13647
504,4332;8714;5647;2045;7220
505,8567;4265;8003;6927;3949
506,14543;3049;13500;10695;3199
507,13335;5265;9824;7487;14021
508,4579;5293;8357;3480;5565
509,8498;3065;11174;8507;8304
510,1254;844;6025;4324;16183
511,8753;14612;13741;2154;3564
512,1239;3352;1235;5853;2472
513,8341;16534;2480;1978;9386
514,5795;4854;16066;9883;12536
515,4368;2716;7226;5266;8039
516,3268;9252;16329;5155;3177
517,7526;4105;3398;16683;13062
518,6059;14096;3309;9992;9943
519,4882;10833;10853;2823;1154
520,13579;8940;5078;1246;2968
521,12911;11235;5273;777;5890
522,9089;9540;7500;7299;11505
523,12605;6271;13516;11251;396
524,3426;5990;12249;12823;1159
525,12056;883;1256;3607;5791
526,4294;8170;8743;3858;14346
527,16022;10186;6427;2942;4929
528,13511;3888;4736;2412;3340
529,1532;11509;9701;15214;7728
530,1409;12278;11292;316;5207
531,1954;4338;9579;10381;635
532,16511;13728;11982;1183;7833
533,7928;3665;10500;5831;10908
534,15108;5109;6875;6579;12453
535,7358;2710;6222;10650;1391
536,15503;4312;1052;7151;2424
537,14095;9411;778;16830;9282
538,14910;6643;16648;6402;10847
539,13209;1247;386;11772;12229
540,220;801;9583;702;3782
541,11962;519;61;15167;5288
542,9888;8507;8190;14092;5403
543,8270;12930;3247;12516;4288
544,11961;16548;9399;16429;16506
545,3978;10996;7417;83;14688
546,10928;11257;11251;5388;6668
547,16244;2516;9051;3223;14238
548,6912;2356;7937;2779;2972
549,9257;3943;15098;184;13800
550,12725;6722;2511;9474;9717
551,5698;8956;7251;12562;7871
552,8352;9123;11291;2508;11977
553,16504;15102;14716;15085;12206
554,3184;15841;927;6800;16127
555,14134;1980;5838;2166;8405
556,8506;15980;6041;8937;6637
557,7741;16049;646;13342;6761
558,1347;2535;227;7464;3177
559,5244;2823;6998;11809;9065
560,5182;12725;1767;7201;5178
561,810;10436;281;7090;1070
562,13473;14794;13056;10993;14228
563,1017;3496;886;5543;14930
564,11999;613;12742;7033;2590
565,5793;13042;13624;1391;1389
566,14773;4992;14944;15138;8117
567,10328;8387;9080;12629;1586
568,12852;9150;16504;759;6427
569,7997;970;7252;4832;4414
570,12830;965;2463;8594;9306
571,15717;16789;7031;1529;15395
572,12578;16917;2456;8616;9023
573,16518;5298;2825;11403;14551
574,4507;10492;12780;6513;6819
575,8073;3728;4298;3758;4929
576,7137;9625;3498;7769;5768
577,13666;163;13700;15335;13753
578,5;12037;934;3774;12751
579,5745;12166;3529;4731;6488
580,9967;5776;16813;1392;11552
581,10193;2161;2769;6373;13980
582,9981;6600;2823;10573;9316
583,5037;3501;13741;13327;11410
584,15408;1903;5885;4632;3878
585,14780;6868;8977;9313;684
586,13137;14932;16694;6857;5358
587,2458;14088;3574;608;8508
588,4568;7566;4083;15676;4748
589,13261;12788;14170;3937;925
590,4585;920;9209;11432;9572
591,11636;5756;16580;13643;381
592,11550;9339;6793;8485;12045
593,14087;10943;7672;6251;9508
594,16183;13611;16811;5682;12342
595,1276;10134;9345;6822;8910
596,1254;10431;16042;6613;11108
597,1772;4232;8503;3776;8030
598,10891;9938;1945;1662;9437
599,12798;11339;16374;12904;5805
600,16636;8645;7997;4296;3200
601,13270;14284;4749;1815;2196
602,5567;4083;6452;3818;4789
603,12844;10447;11150;8357;4976
604,7828;13989;5213;8520;7999
605,1780;8908;227;6348;8512
606,12837;10296;12628;2554;4821
607,9123;6303;12104;9025;10551
608,5005;11195;2952;9823;4946
609,15805;11279;8875;3996;12007
610,5109;6158;6211;14830;7354
611,15548;16797;16359;16702;16287
612,2987;14502;4458;8206;1298
613,13015;11092;777;3245;9542
614,9674;11301;15349;18;16338
615,15811;12771;10868;8155;7989
616,12582;7198;10730;13353;810
617,4679;1130;1476;4856;7537
618,2140;1868;1592;16496;4297
619,6077;934;4296;8450;9339
620,1922;9825;13009;10140;10612
621,14516;15759;14969;15164;8953
622,3737;5596;11230;15584;6466
623,8565;3461;13181;5409;2275
624,3236;14412;844;2473;16157
625,7871;5976;4706;940;1478
626,3892;7265;11869;476;2937
627,7725;13024;1629;14831;8285
628,12357;844;4457;3057;3304
629,1116;5340;3574;8552;14882
630,12568;6917;11687;15357;5401
631,3050;13675;3284;15106;6758
632,5105;12861;14087;14811;8027
633,15344;14061;7464;703;7258
634,14157;12744;1728;4123;8334
635,8328;2099;14780;4034;10682
636,11723;8668;15292;13819;6288
637,15255;2045;14508;12388;15569
638,8535;11626;9292;11077;2157
639,14377;12127;6733;12504;14100
640,1381;16507;5925;12646;1620
641,4763;1077;4765;4682;14661
642,7731;7769;3102;9593;10096
643,16349;16630;16246;15102;7388
644,2438;5832;1362;7472;5534
645,11726;2224;1487;6907;10960
646,2233;3574;2911;8107;3997
647,9460;6693;10116;2112;9861
648,2908;3140;16761;5663;9345
649,1459;12554;7917;13558;10451
650,14363;9146;6170;10634;4224
651,1116;5150;2511;2310;7934
652,12601;2370;532;11019;5072
653,16349;16479;15780;12561;11654
654,15478;15430;1215;16877;987
655,13678;13766;13652;13722;13668
656,16586;15428;12375;3222;4901
657,5949;16912;8650;3185;12589
658,10514;1099;3682;3858;5300
659,13540;2181;14696;7093;3715
660,227;6534;18;2937;2470
661,875;4578;6674;9203;3895
662,9834;9010;3703;5863;1923
663,1670;12394;329;11675;7263
664,2175;4192;10225;879;4750
665,8738;4390;8881;8075;16926
666,16834;5348;9060;546;2748
667,2482;7778;4994;10819;1086
668,13546;6932;5003;11770;6713
669,11186;11312;1066;15124;12965
670,274;13403;1889;9030;12127
671,2891;8773;8174;3739;329
672,15222;8589;367;11205;16559
673,9564;2014;15780;5048;1176
674,6272;6082;644;6888;7499
675,1949;5414;15793;2673;9323
676,10724;9930;11621;2329;4664
677,5530;9260;16856;6600;937
678,11799;10548;510;16330;9991
679,1256;5712;13761;7263;3813
680,13143;3138;11267;12235;9302
681,11922;4805;8206;1836;5337
682,12543;3200;12040;13096;11369
683,13302;8334;10318;3892;969
684,13645;5498;1857;980;768
685,6942;6832;12628;3276;583
686,15665;13609;16216;14961;15256
687,10797;12263;15986;5396;800
688,1728;13573;16465;13319;4520
689,4780;8034;13813;11202;1929
690,15565;16852;14359;8936;13485
691,12382;1413;10599;11029;860
692,5653;11058;12780;1407;11955
693,11169;3258;3941;14018;14245
694,294;15694;9651;14730;3282
695,13925;16285;10684;15754;5109
696,6018;10705;2174;9959;12578
697,2176;7466;2011;15428;9564
698,571;577;1406;13817;182
699,9177;13943;876;6933;11952
700,4329;1387;5975;580;7290
701,5865;774;1358;5399;9436
702,111;14255;12825;2111;3201
703,11554;13158;12425;6796;11571
704,344;16931;960;14396;15442
705,13641;13171;14538;14528;4341
706,15104;2519;4036;10156;14584
707,14418;659;7857;466;2523
708,13771;12831;13777;14852;4151
709,10199;6259;10225;14640;11170
710,15731;4141;3462;7084;16534
711,11912;12999;10211;4102;483
712,2594;61;690;4432;1838
713,16276;12760;11566;1700;6279
714,16560;471;12557;11817;10528
715,2155;4139;3368;10096;6063
716,14716;7797;5511;6958;7863
717,6638;354;8044;4919;13925
718,12041;13516;3943;10884;16724
719,16109;3330;6169;11;7498
720,5972;11018;3089;7503;12582
721,9376;11033;4520;15759;6231
722,7170;14753;4922;10965;15259
723,16206;9342;8905;5149;2215
724,9215;1863;16145;2713;8661
725,2478;4447;8452;3496;5396
726,8660;14776;5856;3768;1046
727,4578;16177;2959;10244;9158
728,6155;15422;11806;16458;16166
729,358;7414;14792;15383;4210
730,2810;1255;8146;11839;7443
731,7695;4432;7849;743;15267
732,4224;4599;14235;15488;11891
733,707;15056;5810;6550;2942
734,6667;16058;3849;4282;6251
735,15356;8205;12476;7236;3562
736,15033;2622;11946;9231;9693
737,4248;8696;13054;891;9986
738,3847;12349;16329;9266;430
739,8795;13305;16921;13641;1215
740,11143;5865;883;11035;2713
741,7123;374;1412;13546;9154
742,7071;3311;6819;2908;10853
743,10980;7220;13345;6494;4919
744,6713;5340;6282;1475;9127
745,5109;13624;14710;13821;9443
746,14969;10514;6542;11179;197
747,7650;5631;8560;5855;8975
748,9442;16210;11172;1820;14459
749,15367;11843;1192;12691;7155
750,8938;4133;13418;2713;3682
751,1456;6468;3165;5918;13437
752,6875;5763;14092;14189;6403
753,16861;9156;8278;10318;14204
754,12621;10347;12910;14684;234
755,15191;18;10066;4450;16162
756,5437;875;14159;9054;139
757,4248;2516;11656;11269;10474
758,11051;8153;14373;13624;3911
759,6545;9612;8743;10969;10063
760,3291;855;10653;6677;6705
761,2102;738;6567;220;1543
762,1721;14832;13253;8465;14375
763,9022;12588;15143;11531;15337
764,4294;13581;5828;10514;1415
765,6845;9466;10541;10239;9100
766,4464;5074;583;4832;15098
767,12563;10809;16359;5696;4637
768,2081;7278;7468;13126;6850
769,5313;3488;8953;2627;9945
770,14750;5249;9032;3204;6744
771,12605;482;4213;11888;7470
772,6291;7433;13655;13767;13673
773,16694;5940;143;7375;11132
774,7083;10102;4710;8576;2380
775,283;7458;10197;11217;966
776,10853;16367;12499;3095;10110
777,4969;12738;9419;10546;11704
778,7512;3277;5984;9485;15925
779,4312;4458;1038;7262;10682
780,9420;6984;15648;15092;2195
781,15169;5011;8594;12282;12990
782,3996;16027;11713;7995;1829
783,14268;14801;1098;16694;12164
784,6722;5769;3729;6425;6906
785,13649;10540;13763;13904;8328
786,911;1687;1256;9695;14831
787,9911;9350;10993;9309;14171
788,6475;6478;6579;4646;9366
789,3490;8622;10179;8359;14894
790,5766;4621;2678;7449;731
791,6517;9312;3980;492;7735
792,5435;6822;6467;9259;3444
793,4818;9769;456;889;396
794,4504;2094;10501;4488;14392
795,12621;11464;10724;5911;4394
796,5588;352;8520;3017;15356
797,9312;2333;8851;2765;6749
798,8725;15711;11112;2846;4231
799,9638;5366;10334;16094;11340
800,8844;9232;9881;12188;9171
801,4299;15871;13029;13502;5165
802,2102;372;6062;15520;143
803,9864;10056;10173;11786;10654
804,1381;9298;10788;1923;7624
805,681;10582;6075;10091;14134
806,12644;11179;9847;1473;11018
807,9770;15678;6103;2107;14794
808,10936;12837;11597;16582;13852
809,12678;10321;12990;14084;7425
810,10599;352;11770;6627;14969
811,2044;15452;4297;6806;11174
812,7015;519;2173;8170;9169
813,14292;1945;5119;814;4163
814,9110;14251;563;12999;1103
815,7151;12691;1548;2516;2275
816,5686;2129;2466;10075;9065
817,5380;6209;14057;10249;2815
818,6096;1325;13171;16385;647
819,5182;4008;896;4007;10922
820,13461;11969;8315;16966;2526
821,11667;14502;3881;11752;15724
822,13450;3338;6755;15841;1393
823,12667;6829;8180;9266;13520
824,143;6254;15716;817;8059
825,16827;4589;7723;13837;7252
826,1279;6459;11982;2430;7235
827,9848;9200;15383;13753;4467
828,10562;9305;12194;3615;16389
829,4802;1700;675;12409;4408
830,10357;10478;13611;4477;12780
831,137;9054;323;11321;8828
832,12149;14092;9182;13414;2253
833,9238;10264;237;8111;10640
834,5680;5066;9438;11707;1999
835,12372;15435;4656;8442;14814
836,3135;15803;14878;2051;15537
837,11823;8222;4978;8936;11333
838,15754;7190;706;5964;4612
839,3579;3889;3853;1419;2810
