263,2294;5564;5730;29;1658
264,2510;149;1431;1273;3091
265,1181;1892;1210;3320;1105
266,1945;13056;7200;5777;1791
267,13996;8228;15678;15087;13396
268,610;6695;726;1724;938
269,9508;2054;5338;11159;7546
270,173;308;3829;5141;5390
271,1105;4821;2592;2347;97
272,6043;667;5162;9846;985
273,15509;2079;12245;16155;7962
274,14814;12485;13550;14860;73
275,5114;5457;2868;5930;733
276,12426;10432;13611;10723;14730
277,4426;4438;1735;4349;29
278,11647;7026;2351;5121;12245
279,9685;7176;4180;16707;15490
280,2403;4463;14032;11705;5127
281,875;691;4581;7011;2541
282,768;6720;854;132;5383
283,883;414;8238;5774;2217
284,354;2099;2076;2842;2849
285,3294;7041;7517;9085;10791
286,3967;1838;5360;8692;173
287,1168;1007;3418;2690;4739
288,4577;2903;974;5726;14899
289,1638;1569;1522;15353;12790
290,5757;11070;12756;11594;2029
291,3338;7116;4877;10134;7053
292,1378;792;2463;1402;7435
293,4253;542;2690;3727;9458
294,1889;506;379;384;222
295,868;3072;4019;3596;2935
296,3154;15589;15938;4180;14608
297,11965;6295;12184;5621;5596
298,8944;8989;10568;4643;2257
299,7297;3515;2222;12665;2237
300,6952;1670;10983;8173;719
301,9328;7026;11332;9706;14780
302,2580;7903;3000;381;11339
303,13650;4131;13631;13652;13640
304,6976;7500;1701;2375;1188
305,12285;3722;8081;12574;2936
306,11929;7905;9604;11494;11856
307,12050;10042;9283;4504;12961
308,5970;8670;6909;502;6905
309,398;583;799;14335;8852
310,2669;3684;4780;5002;8119
311,5136;4408;2094;1193;2799
312,10648;5938;14117;15788;15678
313,1841;7744;10865;1477;13297
314,2713;5539;893;918;2937
315,10606;13327;6958;13444;13365
316,8627;10623;846;13191;5887
317,744;2875;6438;6797;629
318,3674;922;6232;3738;1111
319,227;17;6209;9181;2927
320,419;7703;7060;1497;8628
321,3828;3129;1863;5113;8652
322,408;6967;5543;121;12100
323,4967;6341;8208;10307;6113
324,4139;8649;2091;7964;3396
325,4194;11826;14224;14194;15151
326,3685;4575;3672;4782;5002
327,1311;4296;5386;5716;13541
328,9104;793;14019;13327;4372
329,40;27;4159;1201;128
330,1725;5945;10388;16710;5717
331,4008;3626;2119;1830;4428
332,451;4777;4379;2771;3570
333,433;2007;1416;915;2473
334,1495;5986;2660;5256;5026
335,15114;12245;16251;3502;13950
336,6644;1178;4614;1440;3716
337,3523;6480;9802;12935;452
338,1718;9373;2447;1984;2865
339,1891;1845;4974;1818;11808
340,2769;6623;6823;681;7213
341,5314;295;1690;1123;9208
342,14567;8303;14837;14366;15269
343,13674;13676;13702;13782;13699
344,989;1176;4051;5561;4764
345,8491;6076;8095;10556;11918
346,8125;8825;9780;13240;13627
347,2984;229;179;3639;274
348,2745;2473;4393;1864;3075
349,5751;773;15230;14509;3805
350,9168;11239;10757;12240;12229
351,1837;10181;12326;7000;3176
352,506;5364;4953;927;1347
353,4081;3002;2481;8522;562
354,11922;2915;4167;4874;8450
355,1430;3428;4703;4213;4996
356,565;1125;8581;2212;1938
357,6750;6532;18;1666;1932
358,14884;15927;9229;11510;16052
359,1744;4946;69;2159;4328
360,13259;4353;4357;6879;12297
361,143;3300;6111;7311;9346
362,11782;7026;15984;15857;16046
363,9168;6668;11239;11251;6988
364,525;535;562;2127;1354
365,24;5569;3864;4282;3097
366,5411;5125;5483;11070;1819
367,1142;4243;2160;1091;1938
368,2522;889;4132;2836;1775
369,3192;4200;4912;8214;2527
370,9918;9111;950;336;12985
371,3563;4773;3110;13839;13387
372,3027;2058;6626;136;408
373,9545;8391;13740;3334;14746
374,10378;8091;2446;1396;761
375,8320;2179;2216;7355;43
376,655;1369;952;6467;400
377,12848;10835;14253;14544;15034
378,3836;4654;12062;7026;6496
379,2754;3804;3;3585;5547
380,5224;9684;1674;15711;12766
381,930;6490;7819;10032;1001
382,14566;7651;1391;248;1210
383,3895;3732;4227;9467;7671
384,53;1201;4180;11568;2039
385,747;3184;17;2412;1077
386,3725;10958;10559;11963;12635
387,11003;3178;4243;4991;118
388,5724;8242;8881;1190;3727
389,470;49;2039;2134;3167
390,12627;1494;6398;1665;623
391,1047;3253;1752;1278;1435
392,11619;11212;10606;13219;1277
393,3255;9599;13994;12331;6920
394,500;4047;12802;12460;15178
395,4154;8400;5249;10515;12220
396,12954;8126;8193;3343;2847
397,1987;2444;915;5398;2424
398,950;2917;2907;2468;5
399,10877;6827;9584;349;4532
400,6968;16642;5162;3441;10649
401,3272;1066;5130;1981;2199
402,5907;2098;78;7673;6295
403,6498;9671;10041;10309;6787
404,462;14215;15148;14423;14799
405,1817;4021;2217;1740;1414
406,940;5029;5965;1262;156
407,664;2620;2357;2453;1287
408,3199;768;7390;8066;6875
409,1965;12078;2597;10056;918
410,2145;6057;3333;4623;248
411,512;1227;227;3809;1083
412,12695;9292;278;2243;15639
413,9879;15246;14809;10877;12479
414,224;407;151;5720;1244
415,329;3320;1968;9983;1773
416,3020;4178;9906;10723;8614
417,12574;15186;110;15346;5781
418,844;1275;1331;164;370
419,5352;7900;6269;8998;6520
420,446;3343;4563;4018;6064
421,1938;5333;8589;5733;6648
422,285;3722;9791;13062;3255
423,9614;6490;454;922;298
424,923;1204;2486;407;347
425,4774;3574;2463;2635;3042
426,253;2049;9196;8135;63
427,2023;13262;10512;1191;8798
428,973;815;7662;8332;2983
429,2071;1124;4391;11295;5062
430,5080;237;656;3784;3416
431,815;2799;2869;3687;372
432,1718;1436;1117;5652;1954
433,979;8899;11649;13417;4694
434,3525;3026;2769;3952;5283
435,6978;10912;3617;4455;6118
436,613;9212;4939;10505;10908
437,305;379;3411;1889;3046
438,8788;1529;1670;11399;6507
439,2065;2776;562;741;3177
440,4198;1811;3121;7171;3471
441,6174;6644;4469;3144;1674
442,1539;1399;9684;4529;4626
443,2153;4114;7290;624;2316
444,184;396;1487;381;629
445,1714;1712;1643;1183;491
446,2781;1105;3585;1184;1484
447,7211;2854;6861;1035;1599
448,9777;6875;6656;11631;12722
449,281;776;2791;1021;2793
450,1573;5816;11537;14696;14093
451,9448;1431;1273;8287;1086
452,2888;2886;269;9721;11735
453,6738;7913;16285;9976;4316
454,5428;3998;8621;545;4972
455,3454;4122;3292;7150;12941
456,5101;13600;13811;12990;7156
457,1205;3445;7026;827;470
458,971;2949;7015;16632;10409
459,1276;3415;8326;248;10499
460,1963;1403;927;4517;542
461,5883;10208;471;1612;10291
462,1662;3107;2621;7601;575
463,14202;13939;14262;12291;14847
464,1862;4031;10053;208;4833
465,1775;8377;6128;149;7963
466,7475;1748;11813;2050;12462
467,8137;14178;11110;11329;10496
468,686;1167;5979;14831;14506
469,6520;8777;16516;15787;5497
470,2325;1905;1260;10955;13860
471,13654;11101;13684;13668;13657
472,1259;4794;5176;146;184
473,11287;11938;16415;15650;8888
474,6997;11261;12755;13550;12150
475,5493;10937;8269;5466;5541
476,2806;9481;4191;1758;6231
477,287;2341;1201;6;1116
478,242;2159;483;1000;2434
479,5029;4135;4079;2655;9628
480,686;2194;2576;6569;4178
481,12627;12397;12962;14273;12041
482,11212;12468;10658;7764;1340
483,2763;1345;4490;5846;2463
484,8691;1013;963;4331;4368
485,11248;7895;7764;8722;8427
486,13621;7444;9655;3352;8090
487,1628;667;1123;2089;1625
488,10122;14215;11315;15254;6390
489,13654;13706;13712;13720;13754
490,3479;176;5221;11835;15618
491,4017;572;12066;8798;5906
492,1301;1319;5256;3635;9244
493,3517;1220;8836;3746;12175
494,11498;11289;15287;14713;8410
495,3479;523;14140;3837;1512
496,2225;1178;6099;2211;7916
497,1239;967;17;14456;10846
498,500;6013;4504;7380;8369
499,8293;11836;4148;2621;15275
500,2669;241;1736;2905;3570
501,15163;13973;15066;11568;12391
502,3979;3545;6572;2165;1524
503,8819;5516;5168;8378;4492
504,1740;759;427;2716;4809
505,4676;4674;8;10639;14456
506,4523;7583;2491;5708;1636
507,7484;137;7486;2543;7173
508,994;3331;3609;179;1528
509,521;8500;3219;5611;491
510,1789;2924;616;8163;4984
511,2540;2095;72;10243;8978
512,4974;6114;3674;2463;1348
513,3843;834;9215;7673;10072
514,5754;990;6518;4123;1508
515,2473;4046;484;1864;7273
516,24;15;1647;2421;2710
517,3004;710;3007;6614;1161
518,624;7179;9701;11150;10346
519,6805;7939;2212;680;9098
520,794;3069;2307;2390;7587
521,285;4138;12331;3671;3033
522,7125;8465;6582;12792;1014
523,72;2638;6586;9165;2380
524,955;4797;5027;2803;13249
525,9761;2654;6636;1751;85
526,4883;1448;5773;1498;5988
527,1434;6396;2187;4822;707
528,11253;6799;817;2692;13416
529,6188;6678;8988;10903;6784
530,3006;1245;1408;1410;5204
531,4401;4827;4072;5170;6416
532,958;1900;461;2241;1207
533,9158;10256;3245;2641;5675
534,2317;5694;8310;5759;7771
535,3710;1937;219;702;4451
536,12296;13302;13812;14697;15413
537,66;1612;2419;478;773
538,1007;4498;10544;30;336
539,3479;2438;6497;9290;1901
540,682;4255;9815;10617;12483
541,5060;1551;1540;9162;6778
542,9079;4176;4762;5597;5929
543,2085;5717;11751;12495;3124
544,14352;16349;978;16420;16532
545,4837;3153;6261;6040;9525
546,5389;11241;11238;11252;11272
547,2213;7688;9134;4638;2161
548,2687;4900;1038;4988;448
549,2139;1589;248;5571;7313
550,4189;2910;14472;13206;6802
551,417;5585;8957;5246;4855
552,5442;2;114;8349;3373
553,11593;15241;13864;15838;16306
554,6015;2283;8735;3330;12326
555,1015;6220;985;1981;221
556,2595;12642;10604;12694;6639
557,1534;1701;108;5260;11560
558,1785;6916;247;2359;7546
559,5591;1952;862;3294;6513
560,291;4541;5177;3034;1938
561,285;776;12320;1078;3117
562,4019;13142;12992;11643;3298
563,53;2490;484;1043;7859
564,4084;6663;7207;8361;2729
565,1040;1406;1493;2924;5542
566,3663;2915;2446;2656;7111
567,929;365;3884;3471;1524
568,611;569;8575;11999;12441
569,2878;2885;2883;5982;7329
570,1399;360;2507;2065;1617
571,3123;16;7051;8300;13158
572,4122;15424;12844;14922;1999
573,7378;14416;13191;12946;12198
574,996;1000;1018;1006;1022
575,3355;3622;1220;3189;4265
576,1067;3568;1767;221;92
577,13633;13718;13710;13754;13765
578,29;1685;755;1977;2363
579,4192;7126;14037;13601;14685
580,2008;24;6189;8159;7923
581,5010;1327;9201;2733;2837
582,659;860;5942;534;13749
583,3924;1045;3469;42;14135
584,8421;3708;11206;9019;1348
585,3182;1912;2387;7604;6863
586,807;295;5357;1976;6853
587,9712;2444;9333;11977;13354
588,1889;231;2856;2342;2673
589,10644;1463;3215;5517;1119
590,697;7558;3203;8796;1116
591,5;1358;919;478;8757
592,8042;8897;1739;3656;8347
593,376;374;8780;10865;11940
594,15588;15866;13131;14771;12319
595,6535;6442;4433;6621;11217
596,1255;3493;4805;2401;3645
597,4051;978;1772;963;579
598,1687;4060;2150;7961;7771
599,5954;10473;8400;12517;15172
600,13417;11247;3089;16570;14697
601,6630;8704;2653;4437;4005
602,3818;1777;4794;222;3047
603,3761;906;6517;9650;1450
604,336;6345;3853;159;7767
605,5774;3982;8163;292;8505
606,7338;7910;4327;9795;2809
607,13007;12892;13388;13294;13604
608,6308;1265;3739;4180;14
609,4769;2712;4249;6408;8460
610,6163;6074;5122;6824;9613
611,13589;13319;15559;11106;16516
612,498;9442;4984;9027;12401
613,484;2358;2596;4491;3423
614,2009;7315;1036;4974;7287
615,4025;5642;3070;422;3400
616,281;8699;3687;4583;1822
617,2792;2789;4400;5604;4685
618,10424;258;6293;13137;11237
619,2012;9831;15615;13864;9376
620,2295;5125;2217;12003;12934
621,333;9002;11213;5856;13330
622,2489;732;4218;1863;14550
623,4692;1061;8817;7791;13153
624,839;3934;1201;2682;489
625,1717;2288;3609;4253;2490
626,2845;577;181;10455;6049
627,10829;12908;12298;15776;14018
628,1748;5322;1396;9932;8168
629,7904;8547;8077;2293;8189
630,2798;282;970;2344;12156
631,87;449;2217;4021;11653
632,15288;13475;11552;5011;4844
633,493;13399;4404;4656;9915
634,9762;8199;5279;10423;13189
635,6019;2054;1996;9020;8442
636,4679;8055;2789;1354;7659
637,1566;1002;10469;3813;10344
638,7108;2168;3736;1440;11779
639,12221;113;501;13477;7050
640,1169;3605;3333;5600;1312
641,4766;4768;1756;4764;1512
642,4331;1176;6406;12281;15974
643,15855;15539;16155;6531;8410
644,1984;2341;3553;3604;336
645,2215;1105;717;5493;6775
646,2149;4476;2489;3582;2597
647,3061;4108;5801;5201;1054
648,4218;5320;329;271;1666
649,1943;9032;16;1975;6433
650,6498;15540;6171;8129;14503
651,835;821;9129;7973;6922
652,9382;3497;1143;9827;6054
653,15223;15753;16380;6866;16453
654,65;502;1006;16059;289
655,13637;13631;13705;13713;13767
656,5674;269;247;8512;481
657,5291;773;7547;1892;3219
658,2784;4238;6344;1204;907
659,3025;9617;4605;6680;1385
660,553;1744;3422;3960;4286
661,776;278;1054;10796;2833
662,1915;2051;6605;5265;3249
663,221;725;1682;4888;7625
664,1629;3230;1697;3;4309
665,109;1945;2524;1114;6686
666,1774;294;3119;2455;3042
667,1185;5373;1929;862;3090
668,2843;3425;7643;5337;8463
669,728;736;1067;1063;3268
670,3260;9488;6113;3507;8369
671,4418;4416;2914;1116;537
672,7537;7180;8677;8749;10509
673,5430;8013;2229;1253;428
674,4605;7792;3911;7150;5719
675,154;1947;743;484;5117
676,5137;2847;3875;4320;1074
677,1180;29;8887;8738;1643
678,6307;6839;2726;13429;32
679,2605;1209;5153;9232;7954
680,3463;15043;12801;5499;15832
681,3131;8315;10745;6538;7546
682,10174;16;16626;15793;14057
683,7267;3117;10460;13045;4484
684,70;7368;5105;8313;6931
685,2889;2787;3544;5073;691
686,7957;11805;14817;15625;6661
687,973;7002;9622;11224;7285
688,4840;6034;5478;539;697
689,5910;1876;2915;227;3425
690,4233;2016;8425;9108;1617
691,1129;1044;7284;2312;2993
692,3108;8729;1666;2241;13901
693,13153;13871;28;14462;10271
694,6006;2790;8872;2463;7546
695,13156;6679;9685;12442;10531
696,7811;6564;5999;11723;8607
697,2401;30;2009;2241;7465
698,599;212;2107;2435;6954
699,12841;11005;13444;11015;12936
700,1050;6623;522;2039;7995
701,777;6480;1461;2992;5268
702,7071;1968;1181;2165;5019
703,4511;2809;9207;10184;12104
704,1196;3648;14953;1510;16122
705,13274;12926;3904;13498;15431
706,539;5416;3400;3630;1696
707,681;3091;1748;7787;918
708,13657;13633;13772;13660;13694
709,1911;2807;4809;4984;6200
710,1572;7858;7649;6034;11854
711,2225;1174;1213;3574;7170
712,691;671;3116;510;1042
713,13654;11101;13662;13678;13667
714,2184;3382;846;6042;6357
715,1241;205;6417;4624;5470
716,6382;577;14217;15548;1457
717,4918;2981;1757;6410;5710
718,2128;122;1036;10996;699
719,1136;2837;1467;1904;1940
720,140;4735;3428;3546;4096
721,3904;14262;15268;1080;13601
722,7543;5761;9093;1198;4565
723,454;935;2380;7553;1340
724,4457;2221;2231;4908;5441
725,311;3053;1339;40;484
726,2370;2041;3151;4069;4964
727,752;9860;7601;4343;6199
728,1659;8243;3213;1585;15800
729,2612;2518;4024;502;12401
730,1527;1006;1535;29;905
731,2447;2866;6711;6024;1474
732,9235;12469;14610;15263;10355
733,3248;3765;6370;7505;10879
734,227;550;3177;1482;5849
735,4019;6573;12779;6417;7837
736,4302;3779;694;9048;4131
737,4792;3419;1920;2160;8693
738,1713;3019;5026;4501;4196
739,5644;4971;5501;37;9323
740,475;939;2420;2473;2293
741,4359;1038;4758;1678;3884
742,1412;1125;294;136;7969
743,4918;1440;4785;1117;1172
744,973;2904;2594;7338;5401
745,2022;7572;3373;7134;9335
746,439;2616;110;6355;9197
747,2603;6678;7423;4223;478
748,6630;817;342;3377;5123
749,214;7722;7614;1530;14844
750,2712;3708;8926;10044;8161
751,12457;2978;10056;5089;8189
752,4140;3970;258;5992;9427
753,9198;13136;10872;2366;11900
754,16002;16146;15832;16125;16173
755,9445;6360;502;491;3166
756,1850;292;5815;10375;14250
757,3053;1794;656;12080;16164
758,11808;10424;14374;4615;14187
759,3712;937;6295;7546;8761
760,857;828;1813;1010;3912
761,2160;3867;1938;4996;5551
762,520;1247;474;3909;922
763,2928;673;96;48;251
764,2150;1148;8256;833;6012
765,446;4562;8930;6476;7308
766,398;2886;1186;1354;7388
767,2023;6153;13499;15212;16559
768,431;3687;6973;4803;1950
769,522;2324;247;922;4282
770,5468;10359;2945;14407;11177
771,9879;9184;6436;13875;13981
772,13650;13672;13702;13710;13718
773,3986;3366;6253;4776;3926
774,680;4137;7185;6604;10113
775,3009;69;3011;2819;290
776,9432;14328;15265;14986;13476
777,2119;2663;3626;1788;406
778,2314;3650;12891;15;14592
779,13970;15866;13131;13411;14732
780,1615;6134;3449;8160;8420
781,4991;4686;629;7764;7546
782,5668;640;11417;7431;2692
783,6070;8928;11048;8706;10556
784,65;15335;10731;6353;11177
785,13702;13640;13672;13653;13657
786,9686;870;9847;11247;12267
787,5974;11067;10031;2730;15543
788,3223;4818;10000;3868;13364
789,3992;2434;6029;922;1470
790,8219;3173;6544;5697;4945
791,1767;3076;10206;9547;15483
792,2574;4799;10718;2484;13560
793,8209;7233;4281;9763;9543
794,104;701;1354;9341;6515
795,118;1632;5204;6360;7321
796,2005;1380;2293;2019;5809
797,2802;906;6926;9650;9400
798,1923;3599;1669;2501;12983
799,135;657;2167;3583;6639
800,4057;3579;7145;717;12958
801,3344;747;9532;10933;3624
802,888;392;311;177;7774
803,10655;10485;11568;705;8327
804,2176;1734;1440;7118;10768
805,1949;5399;114;5695;11808
806,13069;4091;6064;8222;5094
807,370;12401;779;10639;1752
808,7694;12033;9283;14950;11157
809,4128;5732;2969;2119;1911
810,2861;4585;3611;808;11252
811,6870;2205;846;9641;10564
812,1104;4902;945;5656;3778
813,796;4534;7943;6269;6458
814,464;1724;3615;1268;1325
815,688;5819;4521;12914;10921
816,4515;3279;10633;12428;6263
817,15710;15551;8436;16477;2498
818,11925;5540;1674;4983;13309
819,10541;3867;2829;1046;3134
820,201;12880;2393;7781;8885
821,246;4961;4309;8173;11106
822,1404;6658;9970;11171;15685
823,15928;14324;16121;10282;13374
824,7122;2113;2829;10884;11620
825,970;951;5873;9958;5584
826,1276;2620;2745;6348;6967
827,8454;5806;7805;10689;9867
828,1770;3326;1981;8758;5685
829,4071;3421;248;844;65
830,7779;10991;12504;13322;10715
831,8674;616;4436;7970;2077
832,15721;15234;12274;12410;16616
833,2322;3616;5985;51;9908
834,611;625;2253;669;6690
835,2964;6593;7993;2147;12756
836,529;1225;8318;3375;4358
837,2063;14216;12953;15103;12799
838,11827;14051;14076;14656;4192
839,3250;3248;445;594;1909
840,8807;13641;1589;369;9282
841,1120;10273;4519;12736;14093
842,6130;9275;9595;5640;4340
843,828;8883;9398;14822;1349
844,12025;13569;5788;14938;15238
845,315;3810;370;4844;5807
846,876;2905;1740;1470;9216
847,10213;710;12313;13793;11537
848,1760;3994;7179;8329;7823
849,7995;1402;3761;7546;8732
850,5587;7991;1080;3332;5167
851,11;4204;5565;181;8304
852,1281;918;3134;1472;8105
853,1419;4358;6827;4034;424
854,6134;12600;6103;12951;5609
855,3690;1566;5879;936;6734
856,2432;1090;5155;1666;1455
857,883;13086;6777;939;8127
858,100;792;2547;2360;2443
859,3100;3108;4812;12939;12533
860,1567;12866;3855;14660;12691
861,8721;6860;5048;9092;2773
862,2861;3370;2867;6020;671
