169,1452;6871;6654;6867;12171
170,73;2724;1865;9447;14368
171,3350;1486;3090;9029;2069
172,648;7692;4850;5838;8368
173,76;2986;4741;7673;3480
174,2541;9871;284;13133;13254
175,2449;11676;7113;1439;15772
176,9442;707;2202;12592;11672
177,2782;4821;1802;1700;11842
178,1930;3090;2849;8423;14077
179,10523;8976;7355;3188;398
180,3354;11859;3054;12148;12879
181,789;8963;2199;7579;6302
182,10766;11759;3597;6399;719
183,13759;15107;16295;5316;16646
184,5251;3252;4471;12680;4806
185,4577;2903;11891;926;4542
186,9992;1981;10908;6645;12377
187,1153;918;11787;2144;5871
188,10360;14579;13383;3481;63
189,9762;7325;5962;1629;8837
190,1920;5089;1232;1091;6430
191,6154;2787;1420;3897;2916
192,1039;2452;6193;3414;11198
193,16367;16867;16504;16908;16759
194,1961;6085;822;1424;6068
195,4194;5020;2;253;5599
196,6360;8749;12791;16336;11851
197,15509;9110;9237;12018;1766
198,1351;756;8702;9285;13508
199,5992;5026;13936;3847;8876
200,1220;2241;7469;4614;6114
201,13704;13688;13662;13650;13636
202,14282;15769;15654;8018;15757
203,11922;7216;9632;1073;10745
204,10467;12881;778;5252;12081
205,12108;314;8783;4472;16458
206,5629;5619;5633;28;5067
207,1082;11596;13953;11572;15104
208,5323;4134;4256;4260;319
209,3405;3486;3388;369;4092
210,8203;11346;6442;17;14117
211,7681;7490;10044;2057;2716
212,2166;6379;7633;3581;15337
213,3381;1023;221;1214;11863
214,9565;747;2446;4443;12847
215,126;1339;1128;13490;842
216,935;3155;2517;16249;15363
217,2799;656;1245;7477;699
218,1036;2222;521;7783;1222
219,4739;28;3784;8424;2391
220,8213;9021;4092;9424;14164
221,3182;2851;4201;9619;3927
222,253;713;56;210;14190
223,7491;9104;5194;17;680
224,437;6067;5430;3711;7625
225,1874;12801;8531;13281;7630
226,13569;12683;1562;8024;1183
227,4208;244;1708;4463;5734
228,562;3712;6545;9614;7719
229,228;1699;1006;10250;3866
230,2966;10410;2681;4226;2685
231,3516;6979;6784;7533;9056
232,897;2449;12744;13425;2692
233,8541;2312;8674;8676;3673
234,12667;6995;16193;8152;16156
235,6705;6433;2765;9679;9031
236,10574;4661;6988;6014;2895
237,2711;3813;1481;7193;14135
238,12957;12775;10869;15800;12294
239,7185;639;11687;10925;554
240,13407;11825;12198;2806;8874
241,6193;2506;747;4431;7991
242,5323;1919;12854;15061;8593
243,55;9915;4231;8727;8372
244,1557;11250;11012;12795;11293
245,7675;8237;16932;126;9359
246,9142;2;170;4797;14254
247,8827;7780;16556;2981;14836
248,553;1938;110;4070;1806
249,1366;3679;6395;2453;7981
250,3270;3907;2626;1994;8909
251,4115;2988;5355;1901;3009
252,3673;703;4732;7814;7662
253,16384;762;16494;20;14521
254,1738;13079;14783;7378;3407
255,9258;271;10849;14533;764
256,7256;10663;6104;4567;12140
257,9558;9200;116;440;10388
258,3493;8076;1214;7290;10494
259,7588;705;486;3496;9476
260,7355;2180;1965;4070;3378
261,5285;9442;491;9678;10365
262,401;295;3188;4556;6344
263,5730;2294;5564;5436;14124
264,149;2510;1431;11379;11392
265,1181;1210;1892;2791;13979
266,13056;1945;5777;556;3692
267,15678;15087;13996;13520;8097
268,6695;726;1724;610;8154
269,9508;2054;11159;1894;1615
270,13964;5141;3829;308;5853
271,4821;9622;1105;15334;8371
272,5162;667;9846;6043;1274
273,16155;2079;15509;16774;11847
274,13550;15116;14814;12485;14860
275,5114;4049;909;8497;14636
276,12426;9302;13611;14730;10432
277,4438;4426;29;5053;6276
278,2351;5121;11647;12245;7026
279,9685;16707;4180;7176;1073
280,2403;15687;12810;6285;9153
281,691;875;4581;2541;2881
282,5948;768;10355;8666;11454
283,7895;5774;6348;9132;2915
284,354;2076;2842;2099;10804
285,7517;3294;9085;7041;7814
286,1838;3967;8577;12807;15676
287,2690;1007;3418;1375;6033
288,4577;2903;9955;11811;16749
289,1522;1569;15353;1638;10918
290,12756;5757;11070;1581;11594
291,10134;4948;3338;12517;7116
292,2463;1378;792;1402;7435
293,4253;10526;10405;1487;10723
294,379;8398;506;1889;384
295,3596;4019;868;3072;8026
296,15938;3154;4180;15589;13495
297,6295;11965;8132;10017;11227
298,8944;8989;14171;10871;1438
299,12665;2222;7297;3515;14850
300,6952;1670;1002;16228;7309
301,14780;9328;9706;7026;11332
302,2580;7903;14659;381;11196
303,13652;4131;13631;13650;13718
304,6976;7500;1701;10862;2131
305,3722;8081;12285;10213;6570
306,9604;12081;7905;11929;9540
307,4504;12961;9283;10042;12050
308,10314;5970;502;8670;2996
309,398;583;12792;10414;10778
310,2669;3684;8119;4780;4022
311,4408;2094;1193;5136;2799
312,5938;10648;14117;15678;15788
313,1841;13297;10865;7744;1477
314,2713;5539;893;14400;8557
315,10606;13444;13327;14400;11918
316,10623;8627;13191;846;15625
317,629;6797;6438;2875;744
318,922;6232;3674;14034;10082
319,227;14322;17;9242;10169
320,419;7703;14143;14376;8387
321,3828;8652;9640;3129;7402
322,408;5543;121;3982;3661
323,4967;6341;10307;8208;9862
324,8649;4139;6693;3560;11028
325,11826;4194;16051;14194;15677
326,5002;4575;3672;4782;12623
327,1311;5386;4296;5716;10735
328,14019;793;13327;9104;8914
329,1201;27;40;4159;10600
330,5945;14608;15700;1725;4528
331,4008;2119;3626;3723;668
332,451;4379;2771;3570;14953
333,915;433;2007;2750;2473
334,5986;1495;2660;5256;5026
335,12840;12245;11854;15114;16251
336,3716;9974;6644;1178;1440
337,3523;14328;2416;3169;15641
338,9373;1718;2447;12212;6689
339,1891;4974;1845;11359;5056
340,2769;6823;559;10712;4246
341,295;1690;5314;1123;9208
342,14837;15269;14366;14567;8303
343,13702;13674;3064;6080;3042
344,989;4764;4051;8736;5561
345,6076;8491;11918;10556;12797
346,13240;13627;9780;8825;15744
347,2984;3639;8272;12961;6802
348,4393;2473;2745;9665;11457
349,5751;773;14627;6683;2855
350,11239;12240;12229;10757;14563
351,12326;14878;11217;16484;7627
352,927;5364;506;4953;10466
353,8121;1040;4081;14133;5261
354,2915;11922;1796;9239;1457
355,3428;4703;1430;4996;4108
356,2212;8581;1125;565;1938
357,18;10066;6532;1932;5125
358,9229;14884;15927;7828;11047
359,4946;1744;12168;15381;777
360,4353;13259;4357;16515;4654
361,6111;15181;7311;15407;3300
362,15857;14149;11782;7026;16046
363,11239;6668;11251;6988;9168
364,525;2127;562;535;4794
365,24;4573;8770;5569;5311
366,5411;14922;10599;5156;7878
367,1938;2160;1142;4243;1091
368,2522;889;4132;11408;9035
369,2527;3192;4200;12065;5096
370,9111;9918;336;6801;3815
371,13387;2032;4773;10502;15728
372,2058;6626;136;13242;3027
373,9545;8391;15491;14721;8098
374,2446;8091;10378;5696;11158
375,8320;2216;2179;8381;14424
376,952;1369;7839;655;6467
377,14544;10835;12848;200;11603
378,4654;12062;7026;3836;461
379,2754;3804;14356;11689;35
380,12766;9684;15711;5224;1674
381,6490;930;10032;13147;7819
382,7651;14566;15676;1578;12997
383,3895;7671;3732;16155;9467
384,53;4180;1201;16203;1031
385,3184;2412;747;3783;13361
386,10958;3725;11963;10559;12635
387,5311;11003;12015;7318;271
388,8881;8242;5724;9702;12634
389,2039;470;49;3071;14464
390,12627;14872;8092;9713;9451
391,2784;1435;3253;1047;1752
392,11619;13219;11212;3775;6683
393,3255;9599;13994;12617;4027
394,500;12802;12460;4047;15178
395,10515;5249;8400;3310;14627
396,8126;12954;14876;1748;4089
397,915;5398;2444;1987;10566
398,950;6560;8236;3652;8965
399,10877;6827;7054;9223;6267
400,16642;5162;6968;16046;6241
401,3272;1981;5130;1066;999
402,78;2098;5907;4314;3555
403,10041;10309;9671;6498;5128
404,15148;462;14215;14989;14799
405,4021;1817;2217;5825;7630
406,5965;5029;156;1262;940
407,2620;664;2453;2357;2914
408,7390;6875;8066;768;2129
409,1965;2597;10056;12078;918
410,2145;4623;12602;11397;5644
411,512;3809;4893;1227;227
412,1338;12695;9292;278;6979
413,14809;9879;14844;15246;3498
414,151;407;1244;5720;224
415,9983;3320;329;1968;6803
416,3020;13811;14499;10723;9906
417,15346;12574;15186;416;110
418,844;8839;10192;13397;2052
419,6269;5352;7900;14179;11857
420,446;3343;4563;6064;13030
421,1438;8589;1938;6648;5333
422,9791;8828;285;3722;3612
423,6490;454;16848;9614;11763
424,1204;923;2486;9829;2239
425,4774;3574;2463;5596;15762
426,7906;9196;253;8135;2049
427,13262;2023;10512;1191;8180
428,973;8332;7662;8985;815
429,11417;2071;5062;1124;10337
430,5080;237;656;4008;2592
431,11824;815;7744;14605;10562
432,1718;1117;5652;12466;5605
433,8899;979;11649;554;99
434,3026;2769;9909;3952;3525
435,3617;10912;6978;14304;14279
436,10505;4939;10908;9212;613
437,379;8101;5773;305;3411
438,369;8788;6507;13885;5039
439,2776;741;562;16570;12091
440,4198;7171;3471;1811;3121
441,6174;9237;10608;15190;4776
442,9684;1539;6103;1399;10410
443,4114;2153;7290;9948;5536
444,396;1487;629;381;184
445,1643;1712;10409;5361;12689
446,2781;1105;3585;8898;809
447,7211;14640;10202;15968;14531
448,11631;6656;9777;12722;6875
449,281;776;2791;2793;16855
450,5816;11537;14696;1573;14093
451,9448;1431;9104;8985;14315
452,2886;2888;1775;3256;10495
453,3254;6738;11231;12522;16737
454,5428;3998;12604;3617;2661
455,3292;4122;7150;12941;15765
456,13600;12990;13811;5101;2388
457,1205;7026;6389;14873;13584
458,971;2949;7830;5065;8827
459,1276;8326;3415;8717;15876
460,1403;1963;927;4517;14837
461,10208;5883;16297;1819;14391
462,1662;3107;7601;15145;10808
463,14202;13939;14262;14847;14189
464,4031;4684;9104;208;1862
465,10195;7963;1775;6128;8377
466,11813;7475;1748;3424;1229
467,14178;11110;12234;8137;2805
468,1167;686;14543;10724;13934
469,8777;6520;15787;16516;393
470,1260;2325;1905;13860;10955
471,13654;13684;11101;15493;10922
472,4794;1259;7407;5176;7198
473,13921;11287;9603;10880;3194
474,6997;13550;12755;11261;10426
475,6588;8269;10937;5466;5493
476,9481;2806;9016;11389;15473
477,2341;287;166;6095;7894
478,242;483;4844;2159;1000
479,4079;5029;4135;9628;895
480,686;2194;6569;2576;4178
481,12627;12962;12397;14273;2720
482,10658;7764;11212;12468;16040
483,1345;5846;2763;2463;4490
484,1013;8691;8627;12489;12882
485,11248;7895;7764;8722;12564
486,13621;7444;9655;2478;6213
487,667;1628;10618;13914;583
488,15254;10122;14608;14215;11315
489,13712;13720;13654;13706;10393
490,9668;3479;8268;866;4440
491,4017;6380;10179;13894;2106
492,9244;1319;3635;5256;11982
493,1220;3517;14083;13143;10022
494,15287;11289;11498;14713;12511
495,3479;6941;10421;5883;11744
496,6099;1178;2225;7916;13976
497,967;1239;7328;14541;15395
498,8369;6013;7380;500;4504
499,2621;11836;4148;8293;9096
500,3684;3570;241;2905;2669
501,15066;12391;13973;15163;11568
502,3979;6572;2165;3545;742
503,10894;5168;5516;7877;8819
504,9259;427;2716;1740;759
505,4674;4676;7249;15636;5984
506,7583;4523;5708;14998;10262
507,7173;7484;137;2543;7486
508,3331;994;3609;13225;8091
509,521;8500;4684;3120;1316
510,1789;10727;2919;616;8163
511,10243;2540;2095;72;8978
512,9012;8722;3674;4974;2463
513,10072;834;7673;9215;3843
514,990;5754;4766;14536;10571
515,2473;3850;7273;4046;3761
516,2421;1647;15;8549;12448
517,3007;3004;6614;710;536
518,9701;10346;7179;14291;11150
519,6805;2212;7939;5889;11218
520,2390;2307;3069;794;7587
521,4138;12331;285;1621;8918
522,7125;16211;12561;1197;8465
523,13157;2638;6586;72;9165
524,955;4797;5126;4569;12628
525,2654;9761;6636;8204;3886
526,7143;6027;4883;73;727
527,2187;6396;4822;1434;11189
528,6799;11253;2692;817;1227
529,6188;6678;8988;14563;15044
530,1410;3006;1245;1408;5204
531,3361;5170;4072;4827;16445
532,2241;9393;1900;958;7637
533,3245;10256;9158;8852;955
534,2317;8310;10348;7771;5759
535,3710;1937;702;5516;10672
536,13812;12296;14697;15413;7317
537,2419;1612;478;66;11706
538,4498;1007;10544;3247;946
539,6497;2438;3479;2384;9090
540,10617;12483;4255;12257;682
541,15107;9162;1540;6778;5060
542,4176;5597;4762;9079;14326
543,12495;5717;11751;2085;15826
544,16349;16420;16532;14352;978
545,3153;9525;6261;4837;6040
546,11241;5389;11238;1856;15101
547,7688;2213;9134;9855;4042
548,4900;2687;11732;13424;6062
549,1589;248;2139;5571;14232
550,2910;4189;13206;14472;781
551,8957;5246;4855;5585;4328
552,2;5442;8349;7533;11068
553,16306;15241;15838;5792;10323
554,8735;6015;2283;12326;5825
555,985;1015;1981;6220;4340
556,10604;2595;3135;12642;5200
557,1701;1534;108;6109;13445
558,7546;247;1785;2359;6916
559,1952;3294;862;14842;14006
560,3034;291;4541;1938;5177
561,285;12320;776;15142;619
562,12992;4019;3298;13142;11643
563,484;7859;2490;53;12283
564,7207;4084;6663;10667;1878
565,2924;1493;1406;5542;1040
566,7213;2446;3663;2915;7111
567,929;3884;5678;1931;7338
568,11999;8575;611;812;7538
569,2885;2878;2883;5982;8589
570,8021;1399;360;3349;6473
571,13158;16;8300;7051;15491
572,12844;4122;15424;9225;4487
573,14416;7378;13191;2870;2369
574,1018;996;1006;1000;1022
575,3622;4265;3189;1220;3355
576,1067;1767;221;3568;4288
577,13754;13718;13633;13710;6508
578,2363;755;29;1977;1685
579,7126;14037;4192;13601;747
580,2008;7923;6189;8159;2991
581,9201;5010;4923;281;68
582,5942;860;659;10177;10244
583,1045;3924;3469;5395;6819
584,8421;5;11206;6091;3551
585,2387;7604;1912;3182;6863
586,5357;295;807;15557;2051
587,702;2444;9333;13354;9712
588,231;1889;14819;4443;10470
589,3215;11360;1463;10644;5517
590,3203;1116;697;8796;13646
591,478;8757;5;919;1198
592,14482;8897;10988;8042;8541
593,376;8780;10865;374;14021
594,15866;14771;1458;4736;13589
595,6535;6442;11217;4433;8318
596,1255;3493;4805;14310;10230
597,978;4051;2176;307;12959
598,8173;4060;2150;7771;4907
599,10473;12517;7667;2177;4024
600,13417;16799;11247;3089;16570
601,6630;8704;1158;4540;7005
602,4794;6643;13003;2549;1041
603,906;6517;3761;9650;5279
604,3853;7767;6345;336;2712
605,5774;8163;8505;3982;9165
606,4327;7338;9795;7910;5052
607,13007;13388;13294;10697;12892
608,1265;13042;4180;6308;8159
609,8460;2712;6408;4249;4769
610,6074;6163;5122;2188;934
611,15559;13589;11106;11997;5676
612,4984;12401;498;9027;11278
613,7573;484;11331;5979;2125
614,7315;2009;1036;13843;8932
615,4025;6139;7361;6946;1328
616,3687;281;8699;16112;6144
617,4685;2792;5604;2789;4400
618,11754;14821;258;13137;11237
619,2012;8047;9831;13864;16521
620,2295;5125;12934;2217;12003
621,333;5856;9002;11213;13330
622,2489;732;4218;1863;14361
623,7791;4692;8817;1061;2466
624,2682;3934;1201;839;11920
625,2288;1717;3609;13011;4414
626,577;2845;181;10455;15518
627,10829;12908;12298;14018;4391
628,1748;1396;5322;9932;9751
629,8547;8077;11286;8189;7904
630,2798;5067;282;16856;10060
631,4021;2081;449;11653;4497
632,13475;11552;15288;2201;10049
633,9915;4656;4404;13399;493
634,8199;13189;10423;9762;5279
635,8234;2054;1065;1996;6019
636,4679;7659;8055;1354;2789
637,1566;1002;10469;3813;6172
638,1440;11779;7108;2168;590
639,12221;1199;16198;16268;4836
640,3651;6689;6880;4420;8798
641,4768;4764;4766;1756;4772
642,6406;1176;4331;5294;12114
643,15855;15539;16155;657;11265
644,3553;2341;1984;13090;6300
645,2215;7158;4093;9634;2392
646,2149;4476;2489;2597;9829
647,3061;4108;12585;9841;16901
648,5320;4218;1666;329;9276
649,15167;16;1975;6433;1515
650,15540;6498;14503;12831;15631
651,7973;835;9129;6922;821
652,3497;9382;1143;2803;974
653,16453;16380;12951;16804;9964
654,65;1006;502;16059;11299
655,13767;13705;13713;13631;13637
656,5674;269;8512;13483;6265
657,7547;5291;773;1892;4261
658,6344;2784;4238;1204;12494
659,9617;3025;15524;5060;7839
660,3422;4286;553;1744;10013
661,10796;1054;278;776;14098
662,6605;1915;2051;5265;9722
663,1682;221;7625;725;14888
664,4309;3;1629;1697;7775
665,1114;109;1945;2524;3058
666,1774;3119;294;11291;6367
667,5373;1185;1929;9544;2728
668,2843;5337;13061;3425;8463
669,736;1063;1067;3268;728
670,6113;3260;8369;3507;9488
671,2692;1909;4418;2914;4416
672,7180;8677;8749;10509;7537
673,5430;8013;3377;12864;16315
674,4605;7792;7150;702;7096
675,154;1947;1245;11070;4457
676,4320;3875;5137;1074;2847
677,8738;1180;8887;29;1837
678,2726;13429;6839;6307;12889
679,7954;9232;2605;5153;1209
680,15832;2417;3463;4986;1636
681,7546;8315;3131;6538;13616
682,10174;16;14057;15793;14878
683,7267;3117;11267;10460;7026
684,70;5105;7368;1355;1916
685,5073;2787;3544;2889;15182
686,15625;11805;9685;14817;4762
687,973;9622;7002;12414;1845
688,6034;4840;14506;4397;11240
689,1876;5910;2915;404;7375
690,2016;8425;4233;9546;11220
691,1129;1044;7284;5501;6971
692,3108;2241;8729;1666;3891
693,13153;9836;13924;6608;1036
694,2790;6006;8872;7546;15536
695,12442;14503;13156;10531;15554
696,7811;5999;6564;6234;8940
697,30;7467;7465;2401;2241
698,599;2435;6954;2107;212
699,11005;12841;6046;13444;16318
700,1050;6623;2039;522;12482
701,777;5268;7136;6480;2992
702,7071;1181;1968;2165;11407
703,4511;10184;12104;2809;9207
704,3648;1196;6886;6015;149
705,13274;13498;5992;3904;16799
706,9598;7995;11245;1944;15543
707,681;918;1748;15660;2818
708,13719;13633;13657;13772;2545
709,359;2807;4984;1911;3631
710,1572;11854;6034;7649;4628
711,7170;1213;2225;1174;3574
712,691;671;7793;12676;5659
713,13780;13678;11101;13654;13667
714,2184;3382;846;16114;16336
715,6417;8585;7345;4293;3126
716,14217;6382;15548;1457;577
717,4918;1757;6410;2981;1166
718,10996;1036;122;2128;14322
719,2837;1136;1904;12334;3355
720,4735;140;12233;1245;9468
721,15268;1080;14262;3904;7648
722,7543;5761;14836;1880;8412
723,7553;935;2380;9344;454
724,5441;2231;5222;4908;2221
725,40;1339;311;8371;9688
726,2041;4069;3151;2370;15564
727,9860;752;7601;12270;5755
728,15800;8243;3213;1585;1659
729,12401;2612;502;4024;2518
730,1527;1006;2372;2391;7563
731,6711;2447;6024;15299;14312
732,9235;15263;14610;12469;15323
733,7505;6370;3765;3248;10879
734,3177;4685;5849;5037;16492
735,6417;6573;12779;4019;16315
736,4302;10407;3500;4022;6922
737,4792;2160;8693;3419;1920
738,2679;3019;548;5026;7320
739,37;9323;4971;5644;8635
740,2420;475;2473;2293;651
741,4359;9631;14078;15722;1084
742,294;1125;136;1412;11172
743,1440;4785;4918;15788;4403
744,5401;7338;2594;2904;1327
745,7134;13744;9335;2022;7572
746,439;8453;10755;9197;6355
747,2603;7423;6678;12173;14315
748,817;6630;14236;10549;8933
749,1530;14844;7722;214;7614
750,8926;8161;3708;1485;5643
751,2978;12457;5089;10056;2988
752,5992;4140;9427;258;4380
753,9198;13136;11900;10872;2366
754,9954;16146;16125;15832;16002
755,7496;3166;8880;14608;7901
756,1850;14250;292;5815;10375
757,1794;3053;5827;1458;5100
758,14374;14187;4615;11808;1769
759,3712;10540;6295;937;7290
760,828;9443;1010;857;1813
761,1938;2160;3867;5551;4996
762,922;1247;13118;3113;3563
763,673;2928;4999;14558;11029
764,8256;2150;1148;8975;13099
765,7308;8885;6476;4562;446
766,2886;398;1689;7081;8819
767,13499;6153;2023;13820;11700
768,431;6973;4803;3687;13924
769,522;922;247;4282;2324
770,2945;14407;10359;5468;8895
771,13875;9879;9184;6436;13981
772,13718;8743;13650;13702;13672
773,5921;8632;12119;6866;9940
774,6604;7185;4137;11061;680
775,3009;69;3011;3694;9894
776,9432;15265;14986;13476;14328
777,2119;3626;13905;609;5684
778,3650;12891;2314;15;10200
779,13970;13131;13411;6186;15866
780,9431;1615;3449;8160;6134
781,4686;629;7546;10349;5928
782,5668;2692;7431;640;8160
783,6070;10556;8706;11048;5900
784,65;7036;3019;10565;3788
785,13770;13702;13787;13653;4043
786,11247;9686;9847;870;14382
787,11067;5974;10838;15176;13464
788,3223;4818;10000;13364;5922
789,3992;2434;12020;10707;2957
790,4945;6544;5697;8219;3173
791,14716;9392;8494;6763;13314
792,2574;6786;15685;6318;12746
793,7233;8209;10710;1229;12037
794,9341;1354;701;104;10208
795,1632;118;2205;13097;12620
796,2019;5809;2293;2005;4901
797,9650;906;2802;9400;6926
798,1923;13104;7920;14835;8234
799,6639;3583;2167;657;135
800,3579;7145;717;4057;11715
801,747;3344;10434;10151;16679
802,10596;7774;888;392;15604
803,8327;705;10485;11568;11199
804,2176;7118;10768;1734;1440
805,1949;1614;4656;5459;13747
806,13828;13069;4091;60;6064
807,181;9165;3934;10133;16578
808,12033;9283;7694;16472;4425
809,5732;4128;2969;7440;13463
810,2861;3611;808;4585;10525
811,2205;6870;846;7709;202
812,945;3778;1104;5656;14194
813,796;7943;4534;3944;1429
814,1724;1325;464;6858;7220
815,4521;5819;688;4896;10422
816,12428;10633;3279;4515;11294
817,15551;16046;15710;16477;400
818,13309;7451;1674;15270;11925
819,10541;2829;3867;15395;12177
820,2393;12880;201;7781;8885
821,246;8173;15301;4961;4309
822,11171;1404;6658;9970;810
823,14324;15928;16121;2660;10581
824,2113;7122;2829;5170;7536
825,951;970;5873;7859;5587
826,2745;6967;2620;1276;5856
827,10689;8454;5806;12936;11755
828,1981;1770;3326;8758;11477
829,4071;14916;8712;5249;9278
830,12504;15187;10991;7779;13322
831,9029;8674;616;4436;7970
832,16616;15234;12410;12274;15721
833,51;3616;5985;2322;9908
834,625;669;611;2253;605
835,7993;2147;2964;12756;12389
836,8318;529;4358;1225;3375
837,15103;2063;12953;1237;14216
838,14656;14076;11827;14051;9894
839,3248;3250;445;2503;2605
840,8807;13641;11022;11383;187
841,7027;4519;10273;12736;1120
842,9275;9595;6130;13063;2944
843,828;6942;13528;8642;16408
844,15355;15238;13569;16719;12025
845,5807;370;3810;315;7226
846,1470;876;1740;2905;9216
847,710;12313;13793;14942;14998
848,7823;8329;3994;3741;4552
849,7995;13531;1402;7546;13327
850,7991;1080;5587;3332;9448
851,181;11;8304;5565;4204
852,6018;9303;12838;3312;12508
853,9176;1419;6827;4358;15683
