200,4724;5618;9681;1214;12758
201,14046;13672;864;13704;7483
202,14919;15769;16611;12481;15654
203,7216;7118;1073;9177;890
204,78;5833;1011;16751;763
205,3443;6433;7305;11321;4472
206,5619;5629;5633;9189;14538
207,6117;8425;15627;8869;11593
208,5323;4256;3052;13836;10067
209,8219;8580;4945;15731;5696
210,14117;6442;13890;553;8487
211,5238;2058;15202;14236;8861
212,7633;3483;10076;10064;3000
213,13901;5684;1023;9777;7081
214,3765;2534;6200;1286;10093
215,126;10901;9552;311;305
216,40;13064;2517;10044;866
217,9760;9553;2799;9373;5547
218,1207;12393;833;9061;8227
219,6634;10799;4739;10251;6545
220,12713;8213;9021;14164;13292
221,3927;10507;2851;457;3883
222,10460;1617;15633;14190;13466
223,10696;9104;14363;13327;9572
224,16093;3711;7625;14449;13848
225,11580;8531;4308;851;11632
226,15379;15637;9774;11509;7858
227,4463;244;9223;9537;5734
228,5743;2436;6550;15096;562
229,1304;1699;10250;15379;16122
230,831;12906;10410;7158;842
231,6784;5818;6979;3371;902
232,2821;9838;5734;2449;13491
233,15745;8674;8541;8393;3842
234,11055;15272;9852;9113;15531
235,4654;9679;6433;3802;13505
236,6988;11997;8409;12351;543
237,7193;14135;13024;9625;7052
238,3352;10810;1563;16849;15711
239,7185;11687;10925;4241;3099
240,14490;5403;11825;11192;5912
241,4431;2506;8996;3509;9068
242,10186;907;14687;9056;4063
243,1656;7115;6313;16537;1613
244,1313;7760;14396;12722;13396
245,550;8237;12427;9045;269
246,170;14433;6107;15270;14519
247,16556;8827;10675;14836;14325
248,2173;9099;1938;923;6935
249,8623;9918;6395;5200;7981
250,2899;8755;3340;3269;12938
251,13248;3916;5300;12235;476
252,3139;7662;5794;5620;2011
253,16384;12087;10815;11796;11297
254,7378;13079;11247;14783;8727
255,2466;10849;11743;14339;7680
256,13257;3172;1604;7441;3023
257,6305;14842;12385;15513;13924
258,9473;3493;4327;5704;13164
259,15601;705;486;9542;14415
260,11363;10061;11830;3920;13941
261,9442;10365;491;14477;3558
262,11898;6119;6344;14187;14505
263,11286;10309;3720;13703;29
264,2510;9884;9979;9978;3237
265,1892;2014;9454;9724;15330
266,15247;8826;12062;9120;6589
267,9037;4368;490;7416;9864
268,6695;12359;726;8003;938
269,5338;15288;14605;7546;2054
270,173;766;5390;4745;3117
271,9622;2592;2989;4824;13949
272,8171;12283;15748;7006;9174
273,15509;16955;8900;7962;15726
274,8719;15116;14814;12894;16869
275,5457;6386;8497;8837;5114
276,14730;13611;13394;14641;16337
277,4426;4438;1381;13505;7497
278,12245;10066;13303;9348;9613
279,15150;16698;5365;2816;2197
280,15687;16886;5782;1903;13943
281,7011;691;5329;875;11831
282,5482;11749;8191;6409;6342
283,883;8238;13005;10153;7895
284,2076;4262;12784;5952;5800
285,7670;14533;9085;5017;1178
286,7216;1835;9179;299;8696
287,9486;14477;4739;13176;2690
288,2903;10994;974;7351;2883
289,15353;1638;5845;9859;25
290,12756;11197;6990;10483;10426
291,10134;7053;7116;6992;1624
292,541;15970;6985;6184;556
293,5823;12437;10405;7218;7584
294,222;505;506;8398;4290
295,3596;3072;868;15091;9724
296,12510;13110;15938;9855;14717
297,11965;12679;16946;10307;7771
298,5210;14171;8944;416;10568
299,11953;9954;10653;3496;8622
300,6966;935;9155;7685;9356
301,11332;6534;10070;4347;440
302,7903;13570;7593;4960;7854
303,10244;1472;1150;7623;8359
304,12773;15598;3324;189;6796
305,12574;13994;3268;16820;16804
306,14934;5439;14548;8894;13391
307,13424;9283;7905;4504;9715
308,13071;5697;5590;6977;13848
309,583;398;799;9708;10990
310,2505;3848;6467;10634;5628
311,2094;8713;3433;2902;3224
312,14117;15788;2635;15678;10648
313,13297;7744;1431;8162;15879
314,4802;6491;6865;11980;15158
315,13444;13365;12845;10606;13219
316,13895;14481;13946;8627;1006
317,6438;2875;7393;2053;629
318,9773;6628;3674;1513;6618
319,3558;3920;4743;6209;2706
320,13759;3285;4818;6925;16201
321,8652;5113;13248;6490;2391
322,121;8162;9775;8258;4996
323,2063;6341;4967;13893;10307
324,6693;7193;1325;4139;10971
325,12798;9376;14194;14785;6164
326,8007;3685;3672;3469;3684
327,5386;12459;7989;14247;6659
328,9104;13327;7344;14019;5221
329,15353;12062;7437;27;15925
330,10294;4528;5945;870;13603
331,2119;3626;5323;4008;4935
332,4379;3570;427;8731;451
333,942;7339;10475;13785;15542
334,5256;1885;12704;12757;3869
335,12790;14999;11115;16194;15114
336,13560;1278;1440;12424;12892
337,3523;452;4345;3644;10629
338,5287;4925;15904;9373;1300
339,1818;16858;8491;1845;14265
340,9371;15695;2769;14566;2975
341,295;15260;6081;8046;1123
342,15272;6992;15379;16593;16201
343,13751;7399;8809;7483;13782
344,5561;1176;13956;10201;5703
345,8491;3029;6076;2775;2244
346,11055;1578;8261;13627;4521
347,3639;2984;15393;887;2348
348,6485;7753;11835;15407;6019
349,14981;13525;16721;1543;13160
350,12233;12240;10757;12229;11239
351,10297;8598;3176;14878;11217
352,1937;4953;7976;12106;16820
353,8569;14133;15426;12131;8121
354,11922;3690;15202;262;2615
355,4213;3076;4703;3283;8110
356,565;7257;9567;14996;12750
357,14337;10066;6208;6532;7606
358,15927;9229;15255;14884;1673
359,4946;14375;13102;12920;10095
360,13259;9464;6879;2054;11664
361,143;4855;9346;7311;5637
362,7645;12865;8450;15044;8249
363,6668;11251;11239;3947;4739
364,9060;11092;9708;1354;360
365,12214;13785;14895;5975;5952
366,4034;8506;2765;6180;3039
367,921;2160;1938;9926;11607
368,2522;6120;6098;5315;2225
369,3192;2301;8372;4912;1578
370,9111;950;8253;9612;63
371,3110;596;668;9212;13839
372,6626;13445;8768;12604;2058
373,15491;10379;9545;15382;8169
374,10378;2635;11834;16732;956
375,7355;6012;590;3459;5729
376,952;7839;2538;1369;6915
377,16551;14253;14544;4562;9121
378,12062;6496;15599;4654;1749
379,7860;11717;2754;10731;15409
380,5729;1674;13893;14469;12766
381,8877;8977;14337;1213;1001
382,15676;14566;5652;11665;1391
383,4227;7548;3732;7671;8339
384,16203;12530;11232;1352;53
385,12232;5238;1077;7580;2412
386,10559;8290;3725;15020;11963
387,10894;14878;4045;10303;2919
388,8881;9702;5724;10672;7326
389,470;6980;12049;13485;7690
390,1494;14872;14275;7495;3060
391,1752;7232;10772;12256;1804
392,16669;14674;10606;14743;11619
393,12331;775;5310;10775;11996
394,12460;12802;4047;16449;15178
395,10331;4154;11539;12220;15024
396,14876;8126;12954;1269;1505
397,8283;6194;4998;11367;11288
398,2917;10335;950;11081;4460
399,6827;10877;3628;4240;16886
400,6854;3441;8633;16046;4107
401,9262;7047;1247;6382;10140
402,13546;5907;11897;968;8558
403,16774;6498;10619;13168;9671
404,14989;15586;15982;15148;12946
405,4733;1853;14016;10297;13595
406,5965;5029;1262;6241;7943
407,2914;664;9289;9201;6638
408,8066;15974;7788;13606;1483
409,16122;10056;4032;7590;918
410,3868;2145;6057;15529;10678
411,15044;8573;1227;8671;900
412,7137;2494;14289;11822;12336
413,9761;14809;4355;9836;10743
414,407;5720;9572;1244;9280
415,5314;9774;15665;7120;10410
416,12154;13811;4178;14499;5681
417,13105;4294;9671;13093;1083
418,8883;5028;14491;5535;12519
419,2938;10739;16731;3251;2492
420,8360;9788;446;9069;7868
421,6648;7128;5333;1438;8737
422,15623;9304;3722;9791;690
423,11754;11763;15032;12824;6490
424,923;3113;7622;10622;12200
425,12206;4774;3852;11092;12371
426,8135;15702;1460;8825;253
427,10512;1191;16019;2023;16729
428,8332;8910;973;2883;2983
429,4391;11475;11420;5062;2071
430,9001;14285;5313;4747;4008
431,3687;2799;2447;4061;815
432,5652;4012;10405;14076;9234
433,15518;8899;11649;979;933
434,3026;12112;12927;13554;14602
435,3617;6978;14957;11579;35
436,9212;4939;13223;15392;8988
437,3411;305;8101;1078;13994
438,14656;12801;14603;1529;16201
439,529;3177;2065;9653;6095
440,8721;11317;3374;6041;454
441,9865;9237;956;9508;8598
442,9684;1750;1399;4529;10598
443,9500;2316;2153;8197;15169
444,629;404;6324;49;15761
445,4090;7277;10483;6442;10252
446,1484;10448;3585;3341;6427
447,14381;14304;15542;13973;13270
448,6656;6875;12623;9777;5880
449,2791;776;2793;1021;2801
450,108;12380;5880;15279;16789
451,5755;8022;9448;16533;5061
452,2886;4082;14027;1902;2888
453,14578;7913;10321;12386;7476
454,2574;5428;14083;3998;6499
455,3292;3454;4122;7965;3857
456,13811;12990;15502;16799;16853
457,342;7687;2244;10931;3265
458,2949;971;10115;892;7928
459,15040;8532;11293;3415;16704
460,6889;8241;6098;8608;13270
461,5883;471;13906;1612;5878
462,3107;7601;4724;8877;16409
463,14202;13939;14189;14847;14262
464,15152;9104;12652;5851;10053
465,1827;13236;8377;5004;5513
466,4780;443;3215;12570;12642
467,10496;11329;10664;10966;11110
468,9148;3111;16672;15239;14615
469,6716;8777;5256;10473;15670
470,15296;13619;9060;13860;13
471,13668;6561;221;8117;11731
472,4794;7041;7407;523;146
473,13921;11287;13284;10354;9662
474,6997;8544;13550;4529;12755
475,5493;16423;5466;9080;1679
476,13302;9481;14149;5213;11389
477,287;8588;8017;1646;2348
478,2434;5894;9611;11155;1054
479,5029;6441;13527;4079;4469
480,10018;4178;16963;14316;5500
481,14835;14273;12041;11229;6637
482,12467;13105;10658;7764;11212
483,2763;2490;5846;2463;4490
484,10092;8691;5709;7872;5815
485,8427;325;7764;2849;8954
486,11858;9763;10690;10046;9655
487,2089;6781;667;985;8454
488,15254;11315;16900;16848;14215
489,13754;13771;13706;4133;16027
490,10264;15618;4994;2137;12584
491,6380;2604;9522;9129;14999
492,5256;1301;1319;10339;14270
493,14083;2161;3517;13334;9035
494,13608;6317;15128;4694;11516
495,6941;3479;9238;3163;3078
496,6099;7916;6749;9018;1178
497,967;1239;13363;5285;406
498,2063;12222;1585;10478;1583
499,11836;8293;12399;13933;12222
500,9918;3570;3684;241;458
501,864;2740;2469;1959;14458
502,6572;2088;7123;1228;3545
503,5168;9750;10894;562;9465
504,6436;15674;538;15713;12653
505,10918;12972;8624;1717;2404
506,4523;12696;7320;6130;6142
507,6918;1236;7484;137;14126
508,12569;8699;7462;3534;5873
509,521;8500;6120;1104;15613
510,2924;3664;5420;12604;9946
511,2540;5040;777;11996;4259
512,3674;11795;5850;13843;3851
513,10072;14219;4538;9215;9647
514,1508;9417;13904;7494;15394
515,1864;13450;7273;1272;13371
516,3327;4174;15321;3943;1958
517,3004;710;14821;14255;11867
518,3111;12823;9701;624;9262
519,14013;6805;6790;6959;1087
520,1278;8365;2307;190;12378
521,3426;3671;10116;6345;12053
522,3857;6871;1665;10793;7125
523,8675;72;6586;1021;12442
524,955;12628;519;7507;4536
525,2654;10881;4284;1915;7877
526,8696;3499;7143;4883;16066
527,10448;4822;7091;4121;5411
528,13416;9515;4837;14878;1731
529,6678;8988;6188;16587;4211
530,3006;4970;1408;1410;6857
531,4401;14113;5170;10787;8300
532,9393;669;5564;6298;2241
533,10256;6758;3956;10997;5675
534,5694;7771;3204;8310;15059
535,9491;312;1937;3379;6797
536,13302;15413;13812;9693;14474
537,11709;228;15322;9084;3866
538,14206;30;6617;1007;571
539,9290;633;10683;1509;4052
540,4255;12257;9815;682;4941
541,16250;5060;9270;6778;9162
542,5597;6447;4762;16064;8064
543,6956;16641;10167;3124;2457
544,978;8147;16349;16420;14352
545,4837;6040;10868;6261;1029
546,11241;11238;11252;13273;5389
547,14996;985;3491;4407;10096
548,11202;4557;9184;7384;10050
549,11892;14290;15784;2783;4068
550,13206;2910;10278;2533;11992
551,8957;4855;15277;4328;7330
552,2048;1551;7533;5442;5060
553,16843;13864;16306;11593;15241
554,3164;6015;15842;4795;15232
555,1015;985;12556;6220;14551
556,7396;12995;9576;12249;492
557,91;1701;108;1524;3707
558,7546;14602;11329;1435;8267
559,5591;6486;3294;3716;2872
560,13800;13978;9570;4567;3034
561,14131;9077;282;4448;8942
562,11643;2447;4019;3482;12992
563,7859;9954;7177;4686;10444
564,4084;4323;15070;7062;8432
565,11607;1406;3301;3294;15889
566,7213;2446;2281;8406;6754
567,4523;15494;15116;5678;10230
568,14313;2515;5664;12587;8575
569,7329;2878;2883;10866;2885
570,11204;8021;2065;14737;1360
571,8300;9420;15272;7644;15313
572,11892;1555;8652;3449;7060
573,15626;14416;7378;13811;1313
574,4525;996;247;6039;1995
575,4265;91;6638;7879;10507
576,7144;5866;6379;4167;11122
577,13765;13754;2927;6678;12734
578,957;11684;6169;3319;3936
579,7126;4520;16799;10449;14849
580,7923;8159;12816;8574;15716
581,2161;10982;6981;11881;13577
582,1842;2416;4241;13496;4591
583,3469;6091;5001;7742;13876
584,13943;15022;14035;13762;1848
585,9723;3182;3563;8622;4980
586,3513;1671;6490;9653;9508
587,11977;11442;12523;16191;10622
588,16288;9286;10437;11391;12117
589,1119;5517;4727;10644;354
590,4386;9677;4814;361;16237
591,10409;919;10470;9503;14928
592,11934;12045;8897;12332;8341
593,376;8780;10865;14021;8522
594,15866;13131;15185;8950;16708
595,12437;3160;16896;14453;663
596,2845;7886;12037;10702;13534
597,8446;13794;7210;5951;8013
598,7961;1687;7771;8173;7359
599,12517;5954;1024;8388;8400
600,3089;16878;16570;14706;16799
601,16813;2478;6630;11226;7545
602,7411;4794;3818;1777;5004
603,14219;6517;5279;3761;3711
604,3853;5003;10186;1865;3708
605,9165;14376;15695;3982;5774
606,7338;970;4327;10797;5118
607,13604;9024;4320;10697;11577
608,6308;13042;4325;11044;4089
609,4249;12929;10688;2712;7398
610,5122;6163;16702;12383;8700
611,5437;1267;15301;12495;975
612,498;12859;13962;15378;4879
613,14271;11006;11329;12246;3375
614,2009;7828;13843;14538;9750
615,4025;3868;16208;13904;14984
616,281;8699;9859;14918;3687
617,5604;4400;4685;5847;2789
618,1607;11237;10424;7538;14821
619,16521;8780;15500;15372;14976
620,12934;14631;5125;2553;192
621,9002;13843;5856;12461;5748
622,4218;12941;11116;2615;9631
623,1061;8817;12268;9255;10238
624,11066;6972;1958;11786;1639
625,1717;10624;2288;12106;4863
626,6049;15518;10455;15673;2845
627,13411;6657;14009;188;3451
628,8168;5322;6924;8207;13267
629,2293;11286;8547;11550;14082
630,5067;970;2798;5793;8669
631,13848;121;87;5519;12675
632,11552;3877;7033;16645;7123
633,4404;4121;16579;9915;16097
634,10805;9762;10507;8199;13505
635,6019;1329;2054;6585;14377
636,10046;5348;3221;10331;15109
637,10469;1566;12594;9548;12118
638,2173;9500;8636;7108;13097
639,9693;1991;1683;8891;1642
640,12771;12717;1169;4175;1578
641,4772;12537;4768;914;13678
642,1176;6406;3498;4331;196
643,10330;9837;13866;11030;16155
644,2341;256;1984;6711;11673
645,2215;7947;637;6728;7158
646,3582;9829;2186;10066;8974
647,9841;4323;3061;13248;13254
648,4223;3065;652;8851;3129
649,1943;3207;4025;4799;10409
650,14265;13241;6498;657;1861
651,2966;7153;8394;821;7973
652,3439;401;10667;1475;15349
653,6866;10336;555;3641;13870
654,1639;289;1006;15627;4558
655,13767;8520;13713;13705;2517
656,7184;2430;8512;1779;11213
657,8308;7959;6867;4892;14867
658,12494;5037;2795;4238;1890
659,15524;5801;5206;13726;1385
660,3960;15803;7477;553;1435
661,9973;3639;776;2266;2883
662,12929;2469;11889;3982;2682
663,221;11155;7575;15715;8450
664,1697;9477;1632;6986;1629
665,2524;1114;11947;1945;9415
666,9405;269;13981;3388;2326
667,5373;9544;3283;12236;9672
668,4468;7643;11219;14349;8599
669,13375;1067;3292;6376;5727
670,11599;6157;6113;16683;3507
671,6169;11548;340;5152;1165
672,8677;7537;7223;4558;4663
673,5430;3498;6612;8450;4223
674,4605;11305;7792;12767;7150
675,154;1947;5811;10671;14034
676,5766;4320;6433;5137;10392
677,4120;6812;14288;11118;10603
678,6307;7150;6839;1221;14724
679,7954;1209;7323;553;14184
680,3463;16106;1657;11580;5210
681,12454;5267;3168;14415;8296
682,10823;3374;479;14627;16697
683,10317;15548;9775;16758;1312
684,8313;7368;13054;12876;3642
685,5073;6740;6850;2898;2889
686,11355;16078;13324;16170;6661
687,957;2883;973;4878;7002
688,5472;5478;6034;539;8802
689,10852;15109;1165;1189;11366
690,14312;9108;1629;15272;14442
691,7284;1129;14522;9125;12548
692,3828;3108;9701;2241;8729
693,3846;16963;14160;7902;14849
694,7546;2849;3742;14491;2790
695,10531;16301;15638;14636;15223
696,7811;14004;3354;630;15622
697,2009;7465;7132;15226;2401
698,5864;599;8696;212;2171
699,11015;11005;13444;4416;2897
700,1418;2892;14337;2890;1430
701,3028;14371;5268;777;2992
702,14839;7604;2855;13310;2165
703,10184;10523;4511;10218;12104
704,9822;9451;16122;8585;15322
705,12926;9155;4519;3861;11495
706,3596;4016;13826;16318;14228
707,3078;7310;2119;945;2818
708,6128;13657;13694;5042;7864
709,4984;940;9713;10050;6800
710,7986;1572;5056;4091;13506
711,1213;1686;580;5577;10853
712,181;1889;1042;5566;1757
713,3567;5066;6751;7039;13694
714,6042;3382;12623;2184;16016
715,4624;14919;12407;14717;9697
716,14217;15548;11028;577;15638
717,8621;9450;7876;16869;10211
718,4376;10996;5742;9451;14567
719,3143;4441;7432;1387;2837
720,15188;4735;8072;12512;5548
721,651;9338;5465;16854;1080
722,14779;7543;5761;14836;12038
723,3730;454;9344;15096;8493
724,4457;7370;6568;14145;252
725,3053;13825;8365;10945;11892
726,9444;11748;10153;10814;3151
727,752;7601;6199;4343;9860
728,6155;1659;1585;13188;3213
729,16665;2518;15660;13472;13647
730,2372;10183;1006;944;10534
731,6941;2447;7848;2256;4481
732,12469;9235;14610;15851;16919
733,3765;4003;3848;212;7505
734,6532;1923;2414;9866;13365
735,10307;4019;12779;868;15193
736,14751;6737;16264;11846;16527
737,3419;8693;1920;8065;11483
738,2958;12358;11637;548;2328
739,4971;5644;6158;5439;5501
740,475;939;7960;10394;8314
741,7663;1235;7467;11904;3884
742,294;1412;6427;10304;7108
743,10614;6781;10734;1182;2215
744,973;7338;2904;2594;2982
745,13744;16960;8562;9335;16140
746,8237;10755;10664;8159;1212
747,6678;2603;16261;628;4232
748,14812;3498;10016;10214;342
749,1304;11577;14011;13590;14312
750,2266;7210;2952;12571;14851
751,529;8556;6276;6377;14102
752,9427;14093;5992;14677;11055
753,15376;10191;11003;300;10872
754,16125;8925;8105;16173;12551
755,6360;9445;2613;491;15692
756,14145;5815;14250;4210;9680
757,1794;5976;818;3053;5827
758,11982;8095;10424;1338;8486
759,7546;937;7827;5143;2261
760,10294;1813;14009;828;15601
761,1407;7907;4746;7120;542
762,9741;922;7509;8450;9619
763,3455;10931;5568;15664;12979
764,8256;6106;9658;3769;10943
765,10246;4562;8885;446;6476
766,1654;5073;2886;15713;3946
767,10333;16559;6651;15609;2323
768,9198;2987;5075;3665;3687
769,14250;10444;2324;1976;4740
770,5509;10366;15031;8439;16400
771,13875;9879;9184;6585;13981
772,7969;11809;8743;14576;7973
773,5921;5139;12703;215;13249
774,10113;6604;7185;4137;14459
775,11375;1286;14719;6486;15471
776,14986;9364;14328;6142;15033
777,3626;2119;11496;2663;2052
778,10200;13217;12728;11750;1554
779,14721;14024;16324;15866;16378
780,6134;9431;1615;8160;14919
781,7764;7546;10696;4991;4740
782,5668;12214;11901;8495;13100
783,8928;11048;456;4398;12157
784,7036;7053;7418;12552;4559
785,10941;4043;13993;3702;864
786,9686;16065;11247;8947;7048
787,12263;9202;12290;6888;7066
788,3868;15192;3223;4818;13364
789,6963;10923;2434;3644;3273
790,6544;8219;1652;4945;1496
791,4505;7201;6369;8296;1537
792,6786;9407;13818;9480;5142
793,10710;10057;8209;9047;9161
794,9341;15775;3697;1354;12834
795,8654;15331;12620;7757;12717
796,2005;376;5809;14136;1487
797,906;9650;1913;2234;2377
798,9489;356;6325;4403;8234
799,3591;3583;14835;2596;1110
800,7145;10448;10601;2523;717
801,7393;1548;11982;4754;12130
802,311;9812;1178;12183;8577
803,705;8327;10485;10921;10655
804,7795;10448;10768;1440;5571
805,1949;15177;8307;114;3319
806,13069;2352;185;6412;906
807,7546;9165;1254;5292;10639
808,9200;667;13736;7108;6000
809,6793;9753;2204;14881;412
810,583;7877;5010;11229;7319
811,6870;3452;12819;9471;9419
812,5015;14275;5656;13126;945
813,14068;7943;4799;4534;13064
814,14752;7052;10863;3116;5208
815,7862;6997;8909;4521;13449
816,4515;4016;15664;14610;1688
817,15710;8436;11289;1;14707
818,13192;7512;16800;15270;16930
819,11640;11519;3767;1387;8268
820,201;16474;3683;8489;4255
821,246;15301;14519;8173;11106
822,2139;810;4460;1352;325
823,16692;14830;13740;11816;1897
824,10836;11620;934;144;2066
825,12569;970;951;5873;2880
826,6348;14674;12652;2547;12418
827,7805;1256;8454;9200;7108
828,8758;10011;7392;12002;10918
829,6853;11590;15406;1436;4071
830,13322;15187;15630;12928;14192
831,8674;11206;5844;4436;15716
832,15721;12274;10374;24;4557
833,12804;3616;5985;16717;9679
834,669;6690;625;11305;829
835,9192;6593;15033;14312;14658
836,529;2849;14023;2246;8280
837,14113;14216;2063;12799;1313
838,10534;14490;3230;16490;13907
839,3988;445;4007;15602;8949
840,4361;13641;3869;4525;15496
841,14093;12349;4519;14873;10273
842,4525;16272;15782;1304;6130
843,5664;10654;6966;8642;1084
